"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
13,"young_lifetime","Law 2381 pillars",0.82,0.0023952577407798,"pillars","mixed",TRUE,2.45954908042449,FALSE,1.41262788951875,1.34807426631572,-0.490544547944546,-0.402146504830179,-0.124067655076375
13,"young_lifetime","Law 2381 pillars",0.83,0.00209790186595431,"pillars","mixed",TRUE,2.57636124302094,FALSE,1.48271968824561,1.41496304208218,-0.456175058138483,-0.374981675720207,-0.122489463956178
13,"young_lifetime","Law 2381 pillars",0.84,0.00183069829236669,"pillars","mixed",TRUE,2.69872120356094,FALSE,1.55611987333797,1.48500901908716,-0.4242829149053,-0.349668392406803,-0.120976359156087
13,"young_lifetime","Law 2381 pillars",0.85,0.00159164816888775,"pillars","mixed",TRUE,2.82689244541249,FALSE,1.63298820562253,1.55836465748017,-0.394680387187908,-0.326077183190032,-0.119525917336484
13,"young_lifetime","Law 2381 pillars",0.86,0.00137871995615396,"pillars","mixed",TRUE,2.96115096564466,FALSE,1.71349172166232,1.63518936066378,-0.367195289884706,-0.304088271593567,-0.118135800344089
13,"young_lifetime","Law 2381 pillars",0.87,0.00118988157581876,"pillars","mixed",TRUE,3.1017858693449,FALSE,1.79780510927761,1.71564983365416,-0.341669492122059,-0.283590727057264,-0.116803750908683
13,"young_lifetime","Law 2381 pillars",0.88,0.0010231283256207,"pillars","mixed",TRUE,3.24909999216238,FALSE,1.88611109992774,1.79992045753198,-0.317957600744355,-0.264481712315876,-0.115527588008916
13,"young_lifetime","Law 2381 pillars",0.89,0.000876506552691064,"pillars","mixed",TRUE,3.40341055241804,FALSE,1.97860087816055,1.88818368018106,-0.295925793885832,-0.246665812967756,-0.1143052024273
13,"young_lifetime","Law 2381 pillars",0.9,0.000748133179985062,"pillars","mixed",TRUE,3.56504983418545,FALSE,2.07290140801219,1.99702401166686,-0.275221077626008,-0.230054437343377,-0.112641155629137
13,"young_lifetime","Law 2381 pillars",0.91,0.000636211266591,"pillars","mixed",TRUE,3.73436590281354,FALSE,2.17135038723619,2.11308152208262,-0.255990775035636,-0.214565276877349,-0.111023902181707
13,"young_lifetime","Law 2381 pillars",0.92,0.000539041851611795,"pillars","mixed",TRUE,3.91172335443178,FALSE,2.27447503577702,2.23460280308947,-0.238150028308314,-0.200121818874138,-0.109509680418394
13,"young_lifetime","Law 2381 pillars",0.93,0.000455032383605845,"pillars","mixed",TRUE,4.09750410105195,FALSE,2.38249741671479,2.36185390097338,-0.22159163235523,-0.18665290492008,-0.108090209776682
13,"young_lifetime","Law 2381 pillars",0.94,0.00038270207402884,"pillars","mixed",TRUE,4.29210819295691,FALSE,2.49565013964352,2.49511262509682,-0.20621772918717,-0.174092329297998,-0.106758092020705
13,"young_lifetime","Law 2381 pillars",0.95,0.000320684534961157,"pillars","mixed",TRUE,4.49595468014744,FALSE,2.6141768615602,2.63466921775662,-0.191938813632569,-0.16237847265795,-0.105506688912198
13,"young_lifetime","Law 2381 pillars",0.96,0.000267728070175611,"pillars","mixed",TRUE,4.70948251470197,FALSE,2.7383328115426,2.78082704297698,-0.178672875118438,-0.151453966929389,-0.104330020505138
13,"young_lifetime","Law 2381 pillars",0.97,0.000222693986042829,"pillars","mixed",TRUE,4.93315149599245,FALSE,2.86838534034592,2.93390329627809,-0.166344651937389,-0.141265388059137,-0.103222680112459
13,"young_lifetime","Law 2381 pillars",0.98,0.00018455327674269,"pillars","mixed",TRUE,5.1674432607916,FALSE,3.00461449610154,3.09422973755934,-0.154884979290801,-0.131762973652016,-0.102179762815926
13,"young_lifetime","Law 2381 pillars",0.99,0.000152382018630337,"pillars","mixed",TRUE,5.41286232040366,FALSE,3.14731362735762,3.26215344930088,-0.144230216133242,-0.122900362997393,-0.101196805031403
13,"young_lifetime","Law 2381 pillars",1,6.26778916131105e-05,"pillars","mixed",TRUE,5.66993714705199,FALSE,3.29679001476009,3.43803762233028,-0.134321738732866,-0.114634357301959,-0.100269733143102
14,"young_lifetime","Law 2381 pillars",0,0.000223648618482682,"informal","informal",FALSE,0.156701002811882,TRUE,0.0798294130501929,0.121299846460132,-33.0204405129627,-37.4437493418334,0.0874208213595848
14,"young_lifetime","Law 2381 pillars",0.01,0.000530074028894635,"informal","informal",FALSE,0.161311866273468,TRUE,0.082078939644472,0.124717975443774,-31.6723042720306,-35.8498645670935,0.0861052314570689
14,"young_lifetime","Law 2381 pillars",0.02,0.000625857596014926,"informal","informal",FALSE,0.166058402522592,TRUE,0.0843946576465487,0.128236681486624,-30.377696109814,-34.3238273962876,0.0848272457652792
14,"young_lifetime","Law 2381 pillars",0.03,0.00073622950670148,"informal","informal",FALSE,0.170944603676007,TRUE,0.0867785147117553,0.131858924027862,-29.1345925004863,-32.8627497302052,0.0835857894229222
14,"young_lifetime","Law 2381 pillars",0.04,0.000862878406729994,"informal","informal",FALSE,0.175974579316886,TRUE,0.0892325158043923,0.135587749586966,-27.9410395798943,-31.4638664086426,0.0823798182920397
14,"young_lifetime","Law 2381 pillars",0.05,0.00100759191313581,"informal","informal",FALSE,0.181152559951217,TRUE,0.0917587248840217,0.139426294326016,-26.7951512092636,-30.1245299772036,0.0812083180798293
14,"young_lifetime","Law 2381 pillars",0.06,0.00117224512608808,"informal","informal",FALSE,0.186482900565913,TRUE,0.0943592666413785,0.143377786687387,-25.6951070602971,-28.842205676864,0.0800703034855617
14,"young_lifetime","Law 2381 pillars",0.07,0.00135878545245099,"informal","informal",FALSE,0.191970084291611,TRUE,0.0970363282853612,0.147445550109062,-24.6391507240792,-27.6144666468168,0.0789648173718869
14,"young_lifetime","Law 2381 pillars",0.08,0.00156921348536889,"informal","informal",FALSE,0.197618726173248,TRUE,0.0997921613826031,0.151633005819842,-23.6255878459384,-26.4389893315217,0.0778909299598241
14,"young_lifetime","Law 2381 pillars",0.09,0.00180555975146526,"informal","informal",FALSE,0.203433577051588,TRUE,0.102629083751172,0.155943675716793,-22.6527842881826,-25.3135490832626,0.0768477380467631
14,"young_lifetime","Law 2381 pillars",0.1,0.00206985722142662,"informal","informal",FALSE,0.209419527558956,TRUE,0.105549481409994,0.160381185327378,-21.7191643223971,-24.2360159518952,0.0758343642468169
14,"young_lifetime","Law 2381 pillars",0.11,0.00236410958058029,"informal","informal",FALSE,0.215581612232552,TRUE,0.108555810585633,0.164949266858735,-20.8232088527816,-23.2043506538124,0.0748499562528904
14,"young_lifetime","Law 2381 pillars",0.12,0.00269025537259384,"informal","informal",FALSE,0.22192501374879,TRUE,0.111650599778124,0.169651762336681,-19.9634536718062,-22.216600712502,0.0738936861198372
14,"young_lifetime","Law 2381 pillars",0.13,0.0030501282598838,"informal","informal",FALSE,0.228455067282236,TRUE,0.11483645188759,0.174492626837086,-19.1384877492824,-21.27089676339,0.0729647495681121
14,"young_lifetime","Law 2381 pillars",0.14,0.00344541378616971,"informal","informal",FALSE,0.235177264992805,TRUE,0.118116046403434,0.179475931812325,-18.3469515557725,-20.3654490159778,0.0720623653073214
14,"young_lifetime","Law 2381 pillars",0.15,0.0038776031764757,"informal","informal",FALSE,0.242097260644988,TRUE,0.121492141657951,0.184605868515607,-17.5875354211026,-19.498543866577,0.0711857743791136
14,"young_lifetime","Law 2381 pillars",0.16,0.00434794486360459,"informal","informal",FALSE,0.249220874363007,TRUE,0.12496757714624,0.189886751526065,-16.8589779285942,-18.6685406552316,0.0703342395188504
14,"young_lifetime","Law 2381 pillars",0.17,0.00485739458280167,"informal","informal",FALSE,0.256554097525876,TRUE,0.128545275914397,0.195323022377577,-16.160064345495,-17.8738685606894,0.0695070445355237
14,"young_lifetime","Law 2381 pillars",0.18,0.00540656502249209,"informal","informal",FALSE,0.264103097806508,TRUE,0.132228247017962,0.200919253294352,-15.4896250899613,-17.1130236275471,0.0687034937093962
14,"young_lifetime","Law 2381 pillars",0.19,0.00599567615266305,"informal","informal",FALSE,0.27187422435909,TRUE,0.136019588052712,0.206680151036442,-14.8465342348288,-16.3845659199415,0.0679229112068596
14,"young_lifetime","Law 2381 pillars",0.2,0.00662450746745946,"informal","informal",FALSE,0.279874013159097,TRUE,0.139922487759927,0.212610560858405,-14.2297080482998,-15.6871167964014,0.0671646405120212
14,"young_lifetime","Law 2381 pillars",0.21,0.00729235346863131,"informal","informal",FALSE,0.288109192500431,TRUE,0.143940228708304,0.218715470584451,-13.6381035715806,-15.0193563007019,0.0664280438745328
14,"young_lifetime","Law 2381 pillars",0.22,0.00799798377561329,"informal","informal",FALSE,0.296586688654314,TRUE,0.148076190054793,0.225000014803494,-13.0707172334075,-14.3800206637833,0.0657125017732056
14,"young_lifetime","Law 2381 pillars",0.23,0.0087396092707509,"informal","informal",FALSE,0.305313631694689,TRUE,0.152333850386667,0.231469479187643,-12.5265835013238,-13.7678999120069,0.0650174123949581
14,"young_lifetime","Law 2381 pillars",0.24,0.0095148556698428,"informal","informal",FALSE,0.314297361495035,TRUE,0.156716790647219,0.238129304937766,-12.0047735694923,-13.1818355772215,0.0643421911286517
14,"young_lifetime","Law 2381 pillars",0.25,0.010320745845168,"informal","informal",FALSE,0.323545433901629,TRUE,0.161228697147547,0.244985093359862,-11.5043940827612,-12.6207185043064,0.0636862700734042
14,"young_lifetime","Law 2381 pillars",0.26,0.0111536921182913,"informal","informal",FALSE,0.333065627088465,TRUE,0.165873364666956,0.252042610576086,-11.0245858966424,-12.0834867520412,0.0630490975609461
14,"young_lifetime","Law 2381 pillars",0.27,0.0120094995825537,"informal","informal",FALSE,0.342865948099148,TRUE,0.170654699644597,0.259307792374398,-10.564522872806,-11.5691235833312,0.062430137691639
14,"young_lifetime","Law 2381 pillars",0.28,0.0128833813113884,"informal","informal",FALSE,0.352954639581297,FALSE,0.172197865958756,0.261652615288883,-10.422829162941,-11.0766555409828,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.29,0.0137699860614464,"informal","informal",FALSE,0.363340186719093,FALSE,0.177264718334075,0.269351637387115,-9.97915594632846,-10.605150605389,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.3,0.0146634387938913,"informal","informal",FALSE,0.37403132436982,FALSE,0.182480660785804,0.277277200088444,-9.55436876536532,-10.153716430637,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.31,0.0155573940198842,"informal","informal",FALSE,0.385037044410398,FALSE,0.18785008022898,0.285435969258246,-9.14766368975068,-9.72149865570018,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.32,0.0164451016357299,"informal","informal",FALSE,0.396366603300077,FALSE,0.193377492661838,0.293834806902286,-8.75827101044318,-9.30767928751892,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.33,0.0173194845593781,"informal","informal",FALSE,0.408029529865667,FALSE,0.199067546964031,0.302480776938064,-8.38545378294949,-8.91147515290884,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.34,0.0181732271241403,"informal","informal",FALSE,0.420035633315843,FALSE,0.204925028806606,0.311381151135989,-8.02850643262109,-8.5321364163677,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.35,0.0189988728395791,"informal","informal",FALSE,0.432395011491266,FALSE,0.210954864677045,0.320543415235365,-7.68675341932017,-8.16894516097547,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.36,0.0197889298058682,"informal","informal",FALSE,0.445118059357466,FALSE,0.217162126022723,0.329975275240339,-7.35954795892718,-7.82121402970179,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.37,0.0205359817787106,"informal","informal",FALSE,0.458215477747617,FALSE,0.223552033516299,0.339684663901106,-7.04627079927062,-7.48828492454949,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.38,0.0212328026386743,"informal","informal",FALSE,0.471698282362569,FALSE,0.230129961446607,0.349679747385817,-6.74632904816227,-7.1695277610723,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.39,0.0218724718319488,"informal","informal",FALSE,0.485577813035703,FALSE,0.236901442238751,0.359968932148811,-6.45915505132008,-6.86433927590955,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.4,0.0224484882277816,"informal","informal",FALSE,0.4998657432704,FALSE,0.2438721711072,0.370560872000935,-6.18420531805495,-6.57214188508102,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.41,0.0229548797878943,"informal","informal",FALSE,0.514574090058141,FALSE,0.251048010845799,0.381464475387914,-5.92095949268829,-6.29238259088134,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.42,0.0233863064692461,"informal","informal",FALSE,0.529715223985511,FALSE,0.258434996758725,0.392688912882872,-5.66891936975371,-6.02453193530506,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.43,0.0237381538851594,"informal","informal",FALSE,0.545301879638588,FALSE,0.266039341736532,0.40424362489933,-5.42760795111905,-5.76808299802172,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.44,0.0240066154297712,"informal","informal",FALSE,0.56134716631348,FALSE,0.27386744148156,0.41613832963115,-5.19656854324435,-5.52255043700461,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.45,0.0241887608228689,"informal","informal",FALSE,0.577864579042018,FALSE,0.281925879887097,0.428383031226105,-4.97536389286722,-5.28746956999751,0.0413946780583612
14,"young_lifetime","Law 2381 pillars",0.46,0.0242825893494975,"informal","informal",FALSE,0.594868009941872,FALSE,0.290221434574819,0.44098802819996,-4.76357535947983,-5.06239549508098,0.0413946780583614
14,"young_lifetime","Law 2381 pillars",0.47,0.0242870664418367,"informal","informal",FALSE,0.612371759900639,FALSE,0.298761082595174,0.453963922098131,-4.56080212303157,-4.60752987952515,0.00681873126359833
14,"young_lifetime","Law 2381 pillars",0.48,0.0242021426680683,"informal","informal",FALSE,0.630390550603738,FALSE,0.307552006295488,0.467321626412209,-4.36666042535762,-4.29775114138355,-0.0105483825997056
14,"young_lifetime","Law 2381 pillars",0.49,0.0240287546408929,"informal","informal",FALSE,0.648939536916207,FALSE,0.316601599360745,0.481072375758847,-4.1807828438981,-4.00879980297973,-0.0276159225331896
14,"young_lifetime","Law 2381 pillars",0.5,0.0237688078223462,"informal","informal",FALSE,0.668034319628846,FALSE,0.325917473032113,0.495227735328738,-4.00281759633305,-3.73927557266538,-0.0443890560356186
14,"young_lifetime","Law 2381 pillars",0.51,0.0234251416663332,"informal","informal",FALSE,0.687690958579394,FALSE,0.335507462508443,0.509799610613624,-3.83242787481742,-3.48787230480781,-0.0608728614690158
14,"young_lifetime","Law 2381 pillars",0.52,0.0230014779905107,"informal","informal",FALSE,0.707925986159807,FALSE,0.345379633536134,0.52480025741951,-3.66929120855586,-3.25337167005691,-0.077072329596229
14,"young_lifetime","Law 2381 pillars",0.53,0.0225023538900762,"informal","informal",FALSE,0.728756421220966,FALSE,0.355542289192904,0.540242292174523,-3.51309885351117,-3.03463725118002,-0.0929923650919732
14,"young_lifetime","Law 2381 pillars",0.54,0.0219330408840984,"informal","informal",FALSE,0.750199783386541,FALSE,0.366003976871165,0.556138702540073,-3.36355520809124,-2.83060903585243,-0.108637788027802
14,"young_lifetime","Law 2381 pillars",0.55,0.0212994523083938,"informal","informal",FALSE,0.772274107788021,FALSE,0.376773495466884,0.57250285833424,-3.22037725370877,-2.64029827971492,-0.124013335331476
14,"young_lifetime","Law 2381 pillars",0.56,0.0206080412279339,"informal","informal",FALSE,0.794997960233327,FALSE,0.387859902779974,0.589348522776579,-3.08329401915484,-2.46278271480407,-0.139123662221144
14,"young_lifetime","Law 2381 pillars",0.57,0.0198656913291574,"informal","informal",FALSE,0.818390452821749,FALSE,0.399272523132439,0.606689864063797,-2.95204606777282,-2.2972020801349,-0.1539733436148
14,"young_lifetime","Law 2381 pillars",0.58,0.0190796033639485,"informal","informal",FALSE,0.842471260018347,FALSE,0.411020955210673,0.624541467286046,-2.82638500646193,-2.14275395277652,-0.168566875515415
14,"young_lifetime","Law 2381 pillars",0.59,0.0182571797508447,"informal","informal",FALSE,0.86726063520134,FALSE,0.423115080138528,0.642918346693841,-2.70607301558126,-1.99868985921768,-0.182908676372183
14,"young_lifetime","Law 2381 pillars",0.6,0.0174059098965294,"informal","informal",FALSE,0.892779427696384,FALSE,0.435565069787917,0.661835958325929,-2.59088239886461,-1.86431164817748,-0.197003088418285
14,"young_lifetime","Law 2381 pillars",0.61,0.0165332586858387,"informal","informal",FALSE,0.919049100312089,FALSE,0.448381395333958,0.681310213008729,-2.48059515249428,-1.73896810728337,-0.210854378985573
14,"young_lifetime","Law 2381 pillars",0.62,0.0156465604078046,"informal","informal",FALSE,0.946091747391506,FALSE,0.461574836061853,0.701357489738276,-2.37500255251827,-1.6220518072206,-0.224466741796588
14,"young_lifetime","Law 2381 pillars",0.63,0.0147529201472209,"informal","informal",FALSE,0.973930113394769,FALSE,0.475156488432898,0.721994649455921,-2.27390475983013,-1.51299615805943,-0.237844298234274
14,"young_lifetime","Law 2381 pillars",0.64,0.0138591243861013,"pillars","mixed",TRUE,1.32759861697593,FALSE,0.495212442637714,0.752469434033454,-2.13717430775808,-1.41127266349469,-0.241689057222543
14,"young_lifetime","Law 2381 pillars",0.65,0.0129715622386452,"pillars","mixed",TRUE,1.39065068889565,FALSE,0.521266588666285,0.802257504972348,-1.97501657969589,-1.3163883596915,-0.23696898394742
14,"young_lifetime","Law 2381 pillars",0.66,0.0120961583990884,"pillars","mixed",TRUE,1.45669731332735,FALSE,0.546023271912009,0.904933950565207,-1.8222687165208,-1.22788342632544,-0.231406904835045
